row_index,scoutId,luxury_score,floor_heating,guest_toilet,built_in_kitchen,garage_available,air_conditioning,dishwasher,bathtub,laminate_floor,parquet_floor,double_glazing,green_view,quiet_neighborhood,near_public_transport,_parse_failed
5841,100697073,3.0,,,,,,,True,,,,,,,
5842,115640939,5.0,,,True,,,,,True,,,,True,,
5843,115236327,7.0,True,True,,True,,,True,,,,,,,
5844,110385877,4.0,,,,,,True,True,,,True,,,,
5845,113680408,5.0,,,,,,,True,True,True,,,True,,
5846,115204941,6.0,,,,True,,,True,True,,,,,,
5847,112489980,7.0,,,,,,,True,,True,,,,,
5848,113753424,5.0,,,,,,,True,True,,,,,,
5849,104209343,,,,,,,,,,,,,,,True
5850,105501982,,,,,,,,,,,,,,,True
5851,113487237,,,,,,,,,,,,,,,True
5852,110825534,,,,,,,,,,,,,,,True
5853,109677280,,,,,,,,,,,,,,,True
5854,115360200,3.0,,True,,,,,True,,,,,,,
5855,109420936,4.0,,,,True,,,True,,,,,,,
5856,113821873,5.0,,,True,,,True,,True,,,,,,
5857,93688946,3.0,,,True,,,,True,,,,,,,
5858,88801998,6.0,True,,,,,,True,True,,,,True,,
5859,106321655,7.0,True,,True,True,,True,True,,,,,,,
5860,114496350,5.0,,,True,True,,,True,,,,,,,
5861,106170865,4.0,,,,,,,True,,,,,,,
5862,111421409,6.0,True,,,True,,,True,True,,True,,True,True,
5863,106680353,5.0,,,,,,,True,True,,,,,,
5864,113338494,4.0,,,,,,,True,,,,,,,
5865,79608839,6.0,True,True,True,True,,True,True,True,,,,,,
5866,110164065,3.0,,,,,,,True,,,,,,,
5867,111196457,5.0,,,,,,,True,True,True,,,,,
5868,83728336,4.0,,,,,,,True,,,,,True,,
5869,105856841,,,,,,,,,,,,,,,True
5870,76944996,,,,,,,,,,,,,,,True
5871,106796183,,,,,,,,,,,,,,,True
5872,89121641,,,,,,,,,,,,,,,True
5873,101694463,,,,,,,,,,,,,,,True
5874,106848425,6.0,,True,True,,,True,True,,True,,,,True,
5875,111339616,7.0,,,True,True,,True,,True,True,,,True,,
5876,110879930,8.0,,,,,,,,,,,,,,
5877,115649258,5.0,,,,True,,,,,,,,True,,
5878,114883705,5.0,,,,,,,,True,,,,True,,
5879,105789408,5.0,,,,,,,True,True,,,,,,
5880,110629125,6.0,,,,,,,,True,,,,,,
5881,113032947,6.0,,,,,,,True,,,,,,,
5882,85286192,5.0,,,,,,,True,,,,,,,
5883,111371254,7.0,,,,,,,,True,,,True,,,
5884,110072347,8.0,True,True,True,,,,True,,,,,,,
5885,113097065,5.0,,,,,,,True,True,,,,,,
5886,107339388,5.0,,,True,,,,True,,,,,,,
5887,109227122,6.0,,,,,,,,True,True,,,,,
5888,115233675,,,,,,,,,,,,,,,True
5889,114930461,,,,,,,,,,,,,,,True
5890,106360896,,,,,,,,,,,,,,,True
5891,108201001,,,,,,,,,,,,,,,True
5892,111381721,,,,,,,,,,,,,,,True
5893,101986559,,,,,,,,,,,,,,,True
5894,83096580,4.0,,,True,,,,,,,,,,,
5895,105553078,6.0,,,,True,,,,,True,,,,,
5896,115558172,3.0,,,,,,,True,True,,,,True,,
5897,113445795,5.0,,,True,,,,,,,,,,,
5898,115647438,3.0,,,,,,,,,,,,,,
5899,111394311,6.0,True,,True,,,,True,True,True,True,True,True,,
5900,115540966,3.0,,,True,,,,,,,,,True,,
5901,112729377,4.0,,,True,,,,,True,,,,,,
5902,113799720,7.0,True,,True,True,,,True,,,True,,,,
5903,114870339,3.0,,,,,,,True,True,,,,,,
5904,112909732,3.0,,,,,,,,True,,,,,,
5905,97099802,8.0,True,,True,True,,,True,,True,True,,,,
5906,111382684,4.0,,,,,,,,True,,,,,,
5907,106734373,3.0,,,,,,,,,,,,True,,
5908,114834484,3.0,,,,,,,,,,,,,,
5909,105725262,,,,,,,,,,,,,,,True
5910,113398777,,,,,,,,,,,,,,,True
5911,114878086,,,,,,,,,,,,,,,True
5912,115173342,,,,,,,,,,,,,,,True
5913,115187729,,,,,,,,,,,,,,,True
5914,101713872,5.0,,,True,,,,,,,,,,,
5915,114886432,1.0,,,,,,,,,,,,,,
5916,111186161,6.0,,,True,,,True,,,True,,,,,
5917,115526354,8.0,,True,True,,,,,,True,,,,,
5918,80075746,6.0,,,True,,,,,,,,,,,
5919,105749651,6.0,,,,,,,,True,,True,,,,
5920,87480055,5.0,,,,,,True,True,,,,,,,
5921,110298969,4.0,,,,,,,,,True,,,,,
5922,114977999,3.0,,,,,,,True,True,,,,,,
5923,110964906,7.0,,,,,,,,,,,True,,,
5924,113330341,8.0,True,True,True,True,,True,True,,True,True,,,,
5925,112796532,7.0,True,,,True,,,,,True,True,True,,,
5926,106675409,3.0,,,,,,,,,,,,,,
5927,115475442,4.0,,,,,,,True,,,,,True,,
5928,109383612,5.0,,,True,,,,,,,,,,,
5929,109895383,,,,,,,,,,,,,,,True
5930,113700386,,,,,,,,,,,,,,,True
5931,113557273,,,,,,,,,,,,,,,True
5932,115601460,,,,,,,,,,,,,,,True
5933,111260032,,,,,,,,,,,,,,,True
5934,111374389,3.0,,,,,,,,,,True,,,,
5935,110786927,8.0,True,True,,,,,True,,True,,,,,
5936,110914048,3.0,,,,True,,,True,True,,,,,,
5937,111406144,5.0,,,True,True,,,True,True,,,,,,
5938,106810455,3.0,,,,,,,,,,,,True,,
5939,115433840,5.0,True,,True,,,,,True,,,,,,
5940,113850164,4.0,,,,,,,True,,,True,,,,
5941,103805356,7.0,True,,,,,,True,,,True,True,,,
5942,114090961,4.0,,,,,,,,True,,,,,,
5943,113842669,3.0,,,,,,,True,,,,,,,
5944,110861581,5.0,,,True,True,,True,,True,True,True,,,,
5945,115450613,3.0,,,,,,,True,,,,,,,
5946,110364604,4.0,,,,,,,,True,,True,,,,
5947,104185148,3.0,,,,,,,,True,,,,,,
5948,113598970,,,,,,,,,,,,,,,True
5949,113645975,,,,,,,,,,,,,,,True
5950,115666255,,,,,,,,,,,,,,,True
5951,114589831,,,,,,,,,,,,,,,True
5952,113699226,,,,,,,,,,,,,,,True
5953,93885181,,,,,,,,,,,,,,,True
5954,40609382,3.0,,,,,,,True,True,,,,True,,
5955,113280378,9.0,True,True,,,True,,True,,True,,True,True,,
5956,112301193,7.0,,,,True,,,,,True,,,,,
5957,115706949,5.0,,,,,,,True,,,,,True,,
5958,115546974,6.0,,,True,,,,,True,,,,,,
5959,104855858,4.0,,,,,,,True,,,,,,,
5960,111636235,5.0,,,True,,,,,,,,,,,
5961,113810827,8.0,True,True,True,True,,,True,,True,,,True,,
5962,114722693,5.0,,,True,,,,,,,,,,,
5963,75093756,3.0,,,,,,,,True,,True,,,,
5964,115310613,4.0,,True,,,,,True,,,,,,,
5965,112596777,5.0,,,,,,,True,,,,,,,
5966,110295075,7.0,True,,True,,,,True,,True,,True,,,
5967,78268551,2.0,,,,,,,,,,,,,,
5968,107373984,5.0,,,,,,,True,,,,,,,
5969,112393588,,,,,,,,,,,,,,,True
5970,113687210,,,,,,,,,,,,,,,True
5971,108998564,,,,,,,,,,,,,,,True
5972,106321351,,,,,,,,,,,,,,,True
5973,113536503,,,,,,,,,,,,,,,True
5974,106030750,7.0,,,True,True,,,,,True,,,True,True,
5975,110860650,3.0,,,,,,,True,,,,,,,
5976,109545477,4.0,,,True,,,,,,,,,,,
5977,104553162,3.0,,,,,,,True,True,,,,,,
5978,105495239,4.0,,,,,,,True,True,,,,,,
5979,115549222,9.0,,,True,,,,,,True,True,,True,,
5980,113386855,7.0,,,True,,,,True,,True,,,,,
5981,115606611,6.0,,,True,,,,True,True,,,,,,
5982,106488356,5.0,,,True,True,,,,True,,,,,,
5983,111375766,4.0,,,,,,,,,,,,,,
5984,109059796,5.0,,,,,,,,True,,,,,,
5985,111117231,9.0,True,,True,True,,,True,,True,,,True,,
5986,77708996,3.0,,,,,,,,,,,,,,
5987,106641361,6.0,,,True,,,,True,True,,True,,,True,
5988,111306117,5.0,,,True,,,,,True,,,,,,
5989,115204702,7.0,,,True,True,,,,,,,,,,
5990,106826766,,,,,,,,,,,,,,,True
5991,111470164,,,,,,,,,,,,,,,True
5992,106509143,,,,,,,,,,,,,,,True
5993,91554683,,,,,,,,,,,,,,,True
5994,110148684,6.0,,True,,,,,True,True,True,,,,,
5995,115483961,3.0,,,,,,,,,,,True,,True,
5996,113688634,8.0,True,True,True,,,True,True,,,,,,True,
5997,105340403,5.0,,,,,,,True,True,,,True,True,,
5998,113190117,4.0,,,,,,,True,True,,,,,,
5999,109340113,3.0,,,,,,,,,,,,,,
6000,91609905,4.0,,,,,,,,,,,True,,,
6001,107301404,6.0,,True,True,True,,True,True,,,,,,,
6002,68825863,3.0,,,,,,,,,,,,,,
6003,109472005,4.0,,,,,,,True,True,,,,,,
6004,108833435,5.0,True,,,True,,,,True,True,,True,,,
6005,111757882,3.0,,,,True,,,,True,,,,True,,
6006,73371539,4.0,,,True,,,,,,,,,,,
6007,112514164,3.0,,,,,,,,,,,,,,
6008,108011696,,,,,,,,,,,,,,,True
6009,109815839,,,,,,,,,,,,,,,True
6010,113605787,,,,,,,,,,,,,,,True
6011,104848148,,,,,,,,,,,,,,,True
6012,112262877,,,,,,,,,,,,,,,True
6013,111292408,,,,,,,,,,,,,,,True
6014,111155575,3.0,,,,,,,True,True,,True,,,,
6015,113828142,2.0,,,,,,,True,,,True,,,,
6016,110514992,1.0,,,,,,,,,,,,,,
6017,104505532,2.0,,,,,,,True,,,,,,,
6018,89448635,7.0,True,,True,,,,True,True,True,True,,,,
6019,104363668,2.0,,,,,,,,,,,,True,,
6020,105315237,3.0,,,,,,,,True,,,,,,
6021,110381824,3.0,,,,,,,True,True,,,,True,,
6022,111411118,2.0,,,,,,,,True,,,,,,
6023,112752509,3.0,,,,,,,,,True,,,,,
6024,115692459,6.0,,True,True,,,,True,True,,,,,,
6025,111020607,4.0,,,,True,,,,True,,True,,,,
6026,113865729,5.0,True,,True,,,,True,,True,True,True,,,
6027,115500850,3.0,,,,,,,True,,,,,,,
6028,109936921,4.0,True,,,,,,,,,True,,,,
6029,115527023,,,,,,,,,,,,,,,True
6030,111993941,,,,,,,,,,,,,,,True
6031,101832928,,,,,,,,,,,,,,,True
6032,105662011,,,,,,,,,,,,,,,True
6033,113055664,,,,,,,,,,,,,,,True
6034,115563465,8.0,True,,True,True,,,,,True,,True,,,
6035,115442259,6.0,,,True,,,,True,True,,True,,,,
6036,93543411,5.0,,,,,,,,,,,,True,,
6037,115600151,3.0,,,,,,,,,,True,,,,
6038,62745336,6.0,,,True,,,True,True,,,True,,,,
6039,109001322,5.0,,,,,,,True,,,,True,,,
6040,113422937,7.0,,,True,True,,True,,,True,,,,,
6041,106747681,5.0,,True,True,,,,,True,True,True,,,,
6042,110820446,4.0,,,,,,,,,,,,,,
6043,100452913,4.0,,,,,,,True,,,,,,,
6044,111599890,5.0,,,True,,,,,,,,,,,
6045,94698775,3.0,,,,,,,True,,,,,,,
6046,109598506,6.0,True,,True,,,,True,,,,,True,True,
6047,115401724,5.0,,,True,,,True,,,,True,,,,
6048,105475540,3.0,,,,,,,True,,,,,,,
6049,111262289,5.0,,,,,,,True,,,,,,,
6050,113591928,,,,,,,,,,,,,,,True
6051,87394047,,,,,,,,,,,,,,,True
6052,101450721,,,,,,,,,,,,,,,True
6053,111309798,,,,,,,,,,,,,,,True
6054,111025672,7.0,True,,,,,,,,True,True,True,,,
6055,111406058,3.0,,,True,,,True,,True,,,,,,
6056,113902495,2.0,,,,True,,,,,,,,,,
6057,115294978,9.0,True,True,True,True,,,True,,True,True,True,,,
6058,91109892,3.0,,,True,True,,True,,True,,,,,,
6059,114667988,3.0,,,,,,,True,,,,,,,
6060,113816867,4.0,True,,,,,,,True,,,,,,
6061,86344377,6.0,True,,,,,,True,,,True,,,,
6062,110326987,5.0,True,,,True,,,,True,,,,,,
6063,113427897,7.0,True,,True,True,,,True,,,True,,,,
6064,110044835,5.0,,,,,,,True,True,,,,,,
6065,86759478,3.0,,,,,,,,True,,,,,,
6066,115299054,4.0,True,,,,,,,,,True,,,,
6067,113324226,6.0,True,,,True,,,,,,True,,True,,
6068,105318250,,,,,,,,,,,,,,,True
6069,110927051,,,,,,,,,,,,,,,True
6070,113144559,,,,,,,,,,,,,,,True
6071,113451024,,,,,,,,,,,,,,,True
6072,110339100,,,,,,,,,,,,,,,True
6073,107001866,,,,,,,,,,,,,,,True
6074,115255028,3.0,,,,,,,True,True,,,,,,
6075,107372124,1.0,,,,,,,,,,,,,,
6076,110976100,8.0,,,,,True,,True,,True,,,True,,
6077,110394746,5.0,,,,,,,True,True,,,,,,
6078,105323378,6.0,,,True,,,True,,,,,,,,
6079,102827262,3.0,,,,,,,,,,,,,,
6080,110624393,9.0,True,,,True,True,,True,,True,,,True,True,
6081,106843129,3.0,,,,,,,True,True,,,,,,
6082,105895233,4.0,,,True,,,True,,True,,,,,,
6083,115637541,5.0,,,,,,,True,True,,,,,,
6084,66037136,4.0,,,,,,,,True,,,,,,
6085,115404806,6.0,,,True,True,,True,,,,,,,True,
6086,111314028,7.0,True,,,,,,True,,True,,,,,
6087,110881208,4.0,,,,,,True,,True,,,,,,
6088,113346039,5.0,,,,,,,True,True,,,,,,
6089,104525203,,,,,,,,,,,,,,,True
6090,111146996,,,,,,,,,,,,,,,True
6091,113866769,,,,,,,,,,,,,,,True
6092,113078121,,,,,,,,,,,,,,,True
6093,109622220,,,,,,,,,,,,,,,True
6094,88089542,6.0,,,True,True,,,True,,True,True,,,,
6095,102196783,4.0,,,True,,,,,,,True,,,,
6096,110647824,3.0,,,,True,,,,,,,,,,
6097,113395110,2.0,,,,,,,True,True,,,,,,
6098,71635404,4.0,,,,,,,,,,True,,,,
6099,111394888,3.0,,,,True,,,,,,,,True,,
6100,112029187,3.0,,True,,,,,True,True,,,,,,
6101,115582285,4.0,,,,,,,,True,,True,,True,,
6102,113358122,8.0,True,,True,True,,,,,True,True,,,,
6103,61062993,2.0,,,,,,,,,,,,,,
6104,111316521,3.0,,,,,,,,True,,,,,,
6105,111825197,3.0,,,,,,,True,True,,,True,,,
6106,113801805,3.0,,,,,,,,True,,,,,,
6107,106704176,4.0,,,,True,,,True,,,,,,True,
6108,107359840,3.0,,,,,,,True,True,,,,,,
6109,43998928,,,,,,,,,,,,,,,True
6110,115362812,,,,,,,,,,,,,,,True
6111,106856513,,,,,,,,,,,,,,,True
6112,110258403,,,,,,,,,,,,,,,True
6113,107360174,,,,,,,,,,,,,,,True
6114,106360904,3.0,,,,,,,True,,,,,,,
6115,110697130,2.0,,,,,,,,True,,True,,,,
6116,102370960,5.0,,,,,,,,,,True,,,,
6117,114831881,8.0,True,,True,,,,True,,True,True,,,,
6118,110545894,3.0,,,,,,,True,True,,,,,,
6119,110676356,4.0,,,,,,,True,,,,,,,
6120,69174305,2.0,,,,,,,,,,,,,,
6121,111062172,5.0,True,,True,,,,,,True,True,,,,
6122,110050992,4.0,,,True,,,,True,,,True,,,,
6123,113631422,3.0,,,,,,,True,True,,,True,,,
6124,114754545,3.0,,,,,,,,,,,,,,
6125,115198909,3.0,,,,,,,True,True,,,,,,
6126,109510610,6.0,True,,True,,,,True,,True,True,,,True,
6127,112009165,4.0,,,True,True,,,True,True,,,,,,
6128,106978479,,,,,,,,,,,,,,,True
6129,113861481,,,,,,,,,,,,,,,True
6130,106465891,,,,,,,,,,,,,,,True
6131,115440786,,,,,,,,,,,,,,,True
6132,99196908,,,,,,,,,,,,,,,True
6133,110397686,,,,,,,,,,,,,,,True
6134,111338841,6.0,,,True,,,,True,,,,,,,
6135,84698222,8.0,,True,,,,,True,,True,,True,,,
6136,110809235,5.0,,,,,,,True,True,,,,,,
6137,109398930,1.0,,,,,,,,,,,,,,
6138,115531676,3.0,,,,True,,,True,True,,,,,,
6139,112134982,7.0,,True,True,,,,,,True,,,,,
6140,110419257,8.0,True,True,,,,,True,,,,True,,,
6141,110951649,5.0,,,True,,,,True,True,,True,,,,
6142,113391334,6.0,,,True,,,,True,True,,,,,,
6143,112596404,5.0,,,,,,,,True,,,,,,
6144,113850830,7.0,,,True,,,,,,,,,,,
6145,113816729,6.0,,,,,,,,True,,,,,,
6146,51937365,6.0,,,,,,,,True,,,,,,
6147,110981243,7.0,,,True,,,,,,,,,,True,
6148,105724203,7.0,,,True,,,,,,,,,True,,
6149,114568892,,,,,,,,,,,,,,,True
6150,114174303,,,,,,,,,,,,,,,True
6151,111267566,,,,,,,,,,,,,,,True
6152,113791368,,,,,,,,,,,,,,,True
6153,110812723,,,,,,,,,,,,,,,True
6154,97873678,4.0,,,,,,,True,True,,,,,,
6155,98919237,2.0,,,True,,,,True,,,,,,,
6156,110638454,3.0,,,True,,,,,,,,,,,
6157,113577160,9.0,,True,True,True,True,,True,,True,,,True,,
6158,107375608,2.0,,,,,,,,True,,True,,,,
6159,114541101,6.0,True,,,,,,True,,True,,,,,
6160,115641058,2.0,,,,,,,True,,,,,True,,
6161,115553125,3.0,,,,,,,True,,,,,True,True,
6162,115431839,3.0,,,,,,,True,,,,,,,
6163,110877668,3.0,,,,,,,,True,,,,,,
6164,115132568,3.0,,,,,,,True,,,,,,,
6165,106153838,4.0,,,,,,,True,,,,,True,,
6166,56104483,2.0,,,,,,,,,,,,,,
6167,107340215,,,,,,,,,,,,,,,True
6168,109636352,,,,,,,,,,,,,,,True
6169,47542928,,,,,,,,,,,,,,,True
6170,109114969,,,,,,,,,,,,,,,True
6171,113827267,,,,,,,,,,,,,,,True
6172,110280265,,,,,,,,,,,,,,,True
6173,109985629,,,,,,,,,,,,,,,True
6174,110302324,3.0,,,True,,,,True,True,,,,True,,
6175,114438695,9.0,,,True,True,,True,True,,True,True,True,,,
6176,92231069,2.0,,,,,,,,,,,,,,
6177,111025420,3.0,,,True,,,True,,,,,,,,
6178,103438604,8.0,True,,,,,,True,,,True,,,,
6179,110484501,3.0,,,,,,,,,,,,,,
6180,113481156,6.0,,,,,,,,,True,,,,,
6181,109291155,3.0,,,,,,,,,,,,,,
6182,109285760,3.0,,,,,,,True,True,,,,,,
6183,115688298,5.0,,,,,,,,,True,,,,,
6184,68591465,7.0,,,,,,,,,,True,,,,
6185,112463971,4.0,,,True,True,,,,,,,,,,
6186,106323358,7.0,,,,,,,True,,,,,,,
6187,94773868,6.0,,,True,,,True,,,,,,,,
6188,114687510,,,,,,,,,,,,,,,True
6189,68823788,,,,,,,,,,,,,,,True
6190,113850976,,,,,,,,,,,,,,,True
6191,111425600,,,,,,,,,,,,,,,True
6192,115631636,,,,,,,,,,,,,,,True
6193,113432067,,,,,,,,,,,,,,,True
6194,113689349,3.0,,,,,,,True,True,,,True,,,
6195,110908273,2.0,,,,,,,,,,,,,True,
6196,104161268,2.0,,,True,,,,,,,,,,,
6197,105605347,8.0,True,True,True,True,,,True,,True,True,,,,
6198,92422020,5.0,,,True,,,,True,True,,,True,True,,
6199,113468149,3.0,,,,True,,,,True,,,,,,
6200,105099007,3.0,,,,,,,,,,,True,,,
6201,88292975,4.0,,,True,,,,,,,,,,,
6202,115213143,9.0,,True,True,True,,,True,,,,,True,,
6203,111979415,4.0,True,,,,,,True,True,,,,,,
6204,115460441,3.0,,,,,,,,True,,,,,,
6205,115118741,2.0,,,,,,,,,,,,,,
6206,98419276,6.0,,True,True,True,,,True,,,,,,,
6207,112390637,5.0,,,,,,,True,True,,,,,,
6208,105080405,,,,,,,,,,,,,,,True
6209,113031596,,,,,,,,,,,,,,,True
6210,107294143,,,,,,,,,,,,,,,True
6211,100200828,,,,,,,,,,,,,,,True
6212,113808874,,,,,,,,,,,,,,,True
6213,112374263,,,,,,,,,,,,,,,True
6214,111342223,4.0,,,True,,,,,True,,,,,,
6215,112510089,2.0,,,,,,,True,,,,,,,
6216,111782061,8.0,True,,True,,,,,,True,True,True,,,
6217,105258895,4.0,,,,,,,True,True,,,,,,
6218,110966051,6.0,,,,,,,,,,True,,,,
6219,113691330,7.0,True,,True,True,,True,,,True,,,,,
6220,114773801,3.0,,,True,,,True,,,,,,,,
6221,113641235,2.0,,,,,,,True,True,,,,,,
6222,106437482,5.0,,,,,,,,True,,True,,True,,
6223,111673107,4.0,,,,True,,,True,,,True,,,,
6224,110534927,3.0,,,,,,,True,True,,,,,,
6225,104269929,5.0,,,,,,,True,,True,,,,,
6226,107362405,4.0,,,,,,,,True,,,,,,
6227,108319247,5.0,,,,,,,True,True,,,,,,
6228,100215162,6.0,True,,,,,,True,,,True,,,,
6229,106361877,,,,,,,,,,,,,,,True
6230,41771961,,,,,,,,,,,,,,,True
6231,115556373,,,,,,,,,,,,,,,True
6232,111387802,,,,,,,,,,,,,,,True
6233,109857976,,,,,,,,,,,,,,,True
6234,115673298,8.0,,True,,True,,,True,False,True,,,,True,
6235,115653751,5.0,,,,,,,True,False,True,,True,True,True,
6236,109991199,6.0,,True,True,,,,True,False,False,,,,,
6237,111081357,6.0,,,,True,,,,False,False,True,,,,
6238,114000636,6.0,,,,,,,True,True,False,,,,,
6239,113059754,7.0,,,True,,,,,True,False,,,,,
6240,113692899,7.0,,True,True,,,True,True,False,False,,,,,
6241,106239132,6.0,True,,,,,,,False,False,,,,,
6242,113375667,5.0,,,,,,,True,True,False,,,,,
6243,108933092,7.0,,,True,True,,True,,False,True,,,,True,
6244,107859661,6.0,,,,,,,True,True,False,,,,,
6245,105274197,7.0,,,,,,,,True,False,,True,True,,
6246,55290238,8.0,,,True,,,True,,False,True,,True,,,
6247,94777178,6.0,,,True,,,,,True,False,,,,,
6248,109273640,6.0,,True,,,,,True,True,False,,,True,,
6249,111077066,6.0,,True,,,,,True,False,False,,,,,
6250,96285487,,,,,,,,,,,,,,,True
6251,105797545,,,,,,,,,,,,,,,True
6252,98728581,,,,,,,,,,,,,,,True
6253,87615754,,,,,,,,,,,,,,,True
6254,115566126,3.0,,,,,,,,,,,,,,
6255,113804889,7.0,True,,,True,,,True,,True,,,,,
6256,107331586,5.0,,,,,,,True,True,,,,,,
6257,111339679,6.0,,True,True,,,,,,True,,,,,
6258,113449444,3.0,,,,,,,,,,,,,,
6259,109060645,3.0,,,,,,,,,,,True,,,
6260,113575982,7.0,,,,,,,True,,,True,,,,
6261,106785045,5.0,,,True,True,,,True,True,,,,,,
6262,109481712,4.0,,,,,,,True,,,,,,,
6263,114121341,4.0,,,,,,,,,,,,,,
6264,115562950,7.0,True,,True,,,True,,,,,,,,
6265,114125257,3.0,,,True,,,,True,,,,,,,
6266,92483946,3.0,,,,,,,,True,,,,,,
6267,89024199,6.0,True,,True,,,,,,,,True,,,
6268,107865302,5.0,,,,,,,,True,,,,,,
6269,60298974,,,,,,,,,,,,,,,True
6270,115586202,,,,,,,,,,,,,,,True
6271,105616489,,,,,,,,,,,,,,,True
6272,111304610,,,,,,,,,,,,,,,True
6273,106437833,,,,,,,,,,,,,,,True
6274,49177603,3.0,,,,,,,True,True,,,True,,,
6275,112272983,6.0,,,,,,,,,,True,True,,,
6276,113160777,3.0,,,,,,,True,,,,,,,
6277,65679599,3.0,,,,,,,True,True,,,,,,
6278,113499714,3.0,,,,,,,True,True,,,,,,
6279,105899905,7.0,True,,True,True,,True,True,,True,,,,,
6280,105396800,7.0,,,True,True,,True,,,True,,,,,
6281,115620371,3.0,,,,True,,,True,True,,,,,,
6282,86824058,3.0,,,,,,,True,True,,,,,,
6283,110558271,6.0,True,True,True,,,,True,,True,,,,,
6284,67083984,3.0,,,,,,,True,True,,,,,,
6285,113554829,3.0,,,True,,,,,,,,,,,
6286,113786368,6.0,True,,True,,,True,True,True,,True,,,True,
6287,109793893,,,,,,,,,,,,,,,True
6288,111324039,,,,,,,,,,,,,,,True
6289,110998558,,,,,,,,,,,,,,,True
6290,110517998,,,,,,,,,,,,,,,True
6291,100947260,,,,,,,,,,,,,,,True
6292,106590332,,,,,,,,,,,,,,,True
6293,113871314,,,,,,,,,,,,,,,True
6294,85546138,4.0,,True,True,,,,,True,,,True,True,True,
6295,79157798,2.0,,,,,,,,,,True,,,,
6296,115273182,2.0,,,,,,,,,,,,,,
6297,113717508,8.0,,,True,True,,,True,,True,,True,,,
6298,115620741,5.0,,,,True,,,,True,,,,True,,
6299,115569274,4.0,,,True,,,,,True,,,,,,
6300,108765057,3.0,,,,,,,,True,,,,,,
6301,113700368,7.0,True,,True,,,,True,,True,True,True,,,
6302,107870058,4.0,,,,,,,,True,,,,,,
6303,115361425,2.0,,,,,,,,,,,,,,
6304,113764342,3.0,,True,,,,,True,True,,True,,,,
6305,67923688,3.0,,,,,True,,,,,,,,,
6306,108075017,4.0,,,,,,True,True,,,,True,,True,
6307,113776251,3.0,,,,,,,,True,,,,,,
6308,103836419,,,,,,,,,,,,,,,True
6309,115702073,,,,,,,,,,,,,,,True
6310,111288204,,,,,,,,,,,,,,,True
6311,115406587,,,,,,,,,,,,,,,True
6312,104965851,,,,,,,,,,,,,,,True
6313,112962964,,,,,,,,,,,,,,,True
6314,113142810,3.0,,,,,,,True,True,,,True,True,,
6315,109419765,2.0,,,,,,,True,,,True,,,,
6316,110964551,3.0,,,True,,,,,,,,,,,
6317,88194595,2.0,,,,,,,,,,,,True,,
6318,111306408,6.0,,True,True,True,,,True,True,,True,True,,,
6319,111383741,4.0,,,,,,,,,,,,,,
6320,115656242,4.0,,,True,True,,True,,True,,,,,,
6321,59802642,3.0,,,,,,,True,,True,,,,,
6322,114625606,3.0,,,,,,,,True,,,,,,
6323,56831484,5.0,,,True,,,True,True,,,,,,,
6324,112734068,3.0,,,,,,,True,,,,,True,,
6325,115446496,3.0,,,,,,,True,,,True,,,,
6326,111187369,3.0,,,,,,,,True,,,True,,,
6327,89641409,4.0,,,True,,,True,True,,,,,,,
6328,106994057,,,,,,,,,,,,,,,True
6329,104916590,,,,,,,,,,,,,,,True
6330,78774768,,,,,,,,,,,,,,,True
6331,114393396,,,,,,,,,,,,,,,True
6332,111266061,,,,,,,,,,,,,,,True
6333,105153661,,,,,,,,,,,,,,,True
6334,115687136,4.0,,,,,,,,True,,True,,,,
6335,85310556,2.0,,,,,,,,,True,,,,,
6336,102286885,1.0,,,,,,,True,,,,,,,
6337,78720215,5.0,,,True,True,,,,True,,,,True,,
6338,115396646,2.0,,,,,,,,,,,,,,
6339,113780618,7.0,,True,True,True,,,True,True,True,,,,True,
6340,104829641,2.0,,,,,,,,,,,,True,,
6341,115458249,3.0,,,,,,,,True,,True,,,,
6342,110947865,3.0,,,,,,,True,True,,,,,,
6343,105101473,4.0,True,,,,,,,,,,,,,
6344,110820535,3.0,,,True,,,,,True,,,,,,
6345,95865381,2.0,,,,,,,True,True,,,,,,
6346,79334867,3.0,,,True,,,,,True,,,,,,
6347,80372895,3.0,,,,,,,True,True,,True,,,,
6348,111355340,,,,,,,,,,,,,,,True
6349,111595271,,,,,,,,,,,,,,,True
6350,115575125,,,,,,,,,,,,,,,True
6351,56366037,,,,,,,,,,,,,,,True
6352,114665136,,,,,,,,,,,,,,,True
6353,115563854,,,,,,,,,,,,,,,True
6354,100511701,3.0,,,,,,,,,,,,,,
6355,113576049,8.0,True,True,True,True,,True,True,,True,True,,,True,
6356,107026614,4.0,,,,,,,True,,,,,,,
6357,113158454,4.0,,,,True,,,True,,,,,,,
6358,95884644,2.0,,,,,,,,True,,,,,,
6359,106840301,7.0,True,True,,,,,True,,True,True,,,,
6360,107557643,5.0,,,,,,True,,True,,,True,True,True,
6361,113042120,3.0,,,,,,,True,,,,,,,
6362,102418885,6.0,True,,True,True,,,,,True,True,,,,
6363,111080378,4.0,,,True,,,True,,True,,,,,,
6364,77460993,3.0,,,,,,,,True,,,,,,
6365,107368137,6.0,True,,,True,,,True,,,,,,,
6366,108781877,5.0,,,,,,,,True,,,True,True,True,
6367,115613964,4.0,,,,,,,,True,,,,,,
6368,105999289,7.0,True,True,True,True,,,,,True,True,,,,
